Path,Size,LastModified,SHA1,Dependencies,PotentiallyObsolete,Reason
"./kpt-packages/nephio/nephio-system/nf-injector/app/controller/role-leader-election.yaml",1020,"2025-07-27 21:46:06",d277e86eebeda0fe5cd6072f053876be965309cd,"",NO,""
"./kpt-packages/nephio/nephio-system/nf-injector/app/controller/rolebinding-leader-election.yaml",889,"2025-07-27 21:46:06",d940cb3e6e8b1553ad256e2c29e390e760f5f308,"",NO,""
"./kpt-packages/nephio/nephio-system/nf-injector/app/controller/serviceaccount-controller.yaml",546,"2025-07-27 21:46:06",e3ae8cc64fbe9d25786e2c36c17097fb51e4b395,"",NO,""
"./kpt-packages/nephio/nephio-system/package-context.yaml",266,"2025-07-27 21:46:06",a683b77ecaef352c8e8e33c4a7e28293aa7dfe82,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/app/controller/clusterrole-controller.yaml",1979,"2025-07-27 21:46:06",a3aaf0e905c29c9ff3aa0cc0e40a2f35ca525e2a,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/app/controller/clusterrolebinding-controller.yaml",969,"2025-07-27 21:46:06",8441128f7a947bdb5024ec17ef8f7d2da34911d7,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/app/controller/deployment-controller.yaml",2496,"2025-07-27 21:46:06",716a361d4eb30a21cc2c9eac39433917cd85fec7,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/app/controller/role-leader-election.yaml",1110,"2025-07-27 21:46:06",d048b667d1ff56b7d1d8ded2daf93e312fe7638e,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/app/controller/rolebinding-leader-election.yaml",987,"2025-07-27 21:46:06",66728f0f8ec7ec0d902f80ccad47e3c17a213119,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/app/controller/serviceaccount-controller.yaml",636,"2025-07-27 21:46:06",8101cd7b0bcab0dda0bddf21d0724e4d7b73c689,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/crds/automation.nephio.org_packagedeployments.yaml",5937,"2025-07-27 21:46:06",590dc045b33a67d0970ecdcf7195f21a338aa600,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/crds/infra.nephio.org_clustercontexts.yaml",2449,"2025-07-27 21:46:06",d5f66b0b93a37410012862d60adb3a0e78d6c9ac,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/crds/infra.nephio.org_clusters.yaml",2093,"2025-07-27 21:46:06",6dbcb95903ea22e2e20d93e659a82243cc652a50,"",NO,""
"./kpt-packages/nephio/nephio-system/package-deployment-controller/crds/infra.nephio.org_clusterscaleprofiles.yaml",2284,"2025-07-27 21:46:06",2a3b65e8c2ef4c2569dc0d469a8cadc9c586bb98,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/0-packagerevs.yaml",1913,"2025-07-27 21:46:06",0067c367065cf3c6a7156603d4f194bbcee40e64,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/0-remoterootsyncsets.yaml",12751,"2025-07-27 21:46:06",ae9a76e5535200a8da69f7e8863a3914d5217048,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/0-repositories.yaml",16286,"2025-07-27 21:46:06",83fd8d283e1c054c336d2492c6b7d1d7f850bca5,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/0-rootsyncsets.yaml",8107,"2025-07-27 21:46:06",53d30d1aea356a6293b2c0bceb504d644d4bed88,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/0-workloadidentitybindings.yaml",6383,"2025-07-27 21:46:06",85085e18de06a64cb27f3313d61229b6fdea4517,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/1-namespace.yaml",974,"2025-07-27 21:46:06",75845f17209761bfe0a0caaf749597412bf00bd4,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/2-function-runner.yaml",3891,"2025-07-27 21:46:06",d470e7a3fa9b559fc7df883504c365d8ea698597,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/3-porch-server.yaml",2452,"2025-07-27 21:46:06",7b5f35e74905ce9a235d5a02b6b42e931ce3be46,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/4-apiservice.yaml",1043,"2025-07-27 21:46:06",695c47feabc593c9a525bef1ab98b81d1a94da46,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/5-rbac.yaml",3164,"2025-07-27 21:46:06",91b9a1b819b263b9786a819d6869e6028f547ab0,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/6-rbac-bind.yaml",2161,"2025-07-27 21:46:06",1ec6afa5b6e50e9f347a2b3ab3ac5980eb4165e2,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/7-auth-reader.yaml",1083,"2025-07-27 21:46:06",2931267545ebdbd9fc9865c419ea74f34ccf9be8,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/8-auth-delegator.yaml",1073,"2025-07-27 21:46:06",2116d9c2915f9b2680317da0ffcbe8809bae39f4,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-controllers.yaml",1896,"2025-07-27 21:46:06",cfef5f68eb05f5a58858a5cc0c07722f46a049a4,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-clusterrole.yaml",524,"2025-07-27 21:46:06",91b599e05e5a6070b3eae9428dc8b133f72cf8dc,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-remoterootsyncsets-clusterrole.yaml",751,"2025-07-27 21:46:06",5aba09e26234ae86b2135b68f18686bef2ddf38b,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-remoterootsyncsets-clusterrolebinding.yaml",1159,"2025-07-27 21:46:06",ff5a884df8eefed035145cf27f12ecabee0333d6,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-rootsyncsets-clusterrole.yaml",1290,"2025-07-27 21:46:06",404535f018d81181b4e33a9c3c1a9da156aa7541,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-rootsyncsets-clusterrolebinding.yaml",1135,"2025-07-27 21:46:06",9da5c2359963fa34a9f537dc54d796664d635c0d,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-workloadidentitybindings-clusterrole.yaml",1275,"2025-07-27 21:46:06",7ee4dc76cf70e640cc8adfc76ba339da085845fd,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/9-porch-controller-workloadidentitybindings-clusterrolebinding.yaml",1179,"2025-07-27 21:46:06",d118ac3fbf49e8cfc3528910350a730a5654ae7f,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/config-management-operator.yaml",21227,"2025-07-27 21:46:06",bd11ca9daf5439a49a39bdecf8d62b8122ea0fe9,"",NO,""
"./kpt-packages/nephio/nephio-system/porch/Kptfile",94,"2025-07-27 21:46:06",9bc10bd68298bd45d3e477a2fb24563207fb0e1f,"",NO,""
"./kpt-packages/nephio/nephio-system/README.md",77,"2025-07-27 21:46:06",eb6b40cc9ccd5de11d4a449e4424d77460ca711e,"",NO,""
"./kpt-packages/nephio/nephio-webui/0-namespace.yaml",186,"2025-07-27 21:46:06",4120f51ca71c3f7843bce0be26814f6dede121ef,"",NO,""
"./kpt-packages/nephio/nephio-webui/cluster-role-binding.yaml",412,"2025-07-27 21:46:06",e702bf5e5e75a6c719f4ffdc2cc761341d6acbb1,"",NO,""
"./kpt-packages/nephio/nephio-webui/deployment.yaml",1188,"2025-07-27 21:46:06",88670babfcc368208a07dbca2ebf72d3c66462bf,"",NO,""
"./kpt-packages/nephio/nephio-webui/gen-configmap.yaml",2818,"2025-07-27 21:46:06",91894f1c7292b74322f9d59bc31ea101c16b0097,"",NO,""
"./kpt-packages/nephio/nephio-webui/Kptfile",410,"2025-07-27 21:46:06",f1afe3230a323a4e9c134b7c29b226c760a3501c,"",NO,""
"./kpt-packages/nephio/nephio-webui/package-context.yaml",266,"2025-07-27 21:46:06",a683b77ecaef352c8e8e33c4a7e28293aa7dfe82,"",NO,""
"./kpt-packages/nephio/nephio-webui/README.md",66,"2025-07-27 21:46:06",4aee28b4cefc5555848f4fe8750e73d556c37c89,"",NO,""
"./kpt-packages/nephio/nephio-webui/service-account.yaml",249,"2025-07-27 21:46:06",493e1edbaf95fab5844a989dc2b275b155b20a10,"",NO,""
"./kpt-packages/nephio/nephio-webui/service.yaml",538,"2025-07-27 21:46:06",a9ca610a5b60e8745c6ef8f7f1bef03d26addbf3,"",NO,""
"./kpt-packages/nephio/nephio-webui/set-auth.yaml",4452,"2025-07-27 21:46:06",efb395cb07ed5568d4fd1689af334a6bfe5070ea,"",NO,""
"./kpt-packages/nephio/nephio-webui/_gen_configmap_nephio-webui-config.yaml",2521,"2025-07-27 21:46:06",bcb0c3650eac06f8af65e4ffabef40b808e61c69,"",NO,""
"./kpt-packages/nephio/OWNERS",140,"2025-07-27 21:46:06",6ae8a4334d985fc31d7bdadda38186aab41d7514,"",NO,""
"./kpt-packages/nephio/README.md",54,"2025-07-27 21:46:06",7bd0cea6b77754a7383c3cac3e989defff640b28,"",NO,""
"./kpt-packages/nephio/resourcegroup.yaml",247,"2025-07-27 21:46:06",5d837d26ff8235b27aa6af035afd56312d3d01a1,"",NO,""
"./kpt-packages/ric-plt/Kptfile",164,"2025-07-27 21:46:06",804dd820459d032855d9059bb858a209f4a3b81a,"",NO,""
"./kpt-packages/ric-plt/ric-plt-manifests.yaml",146,"2025-07-27 21:46:06",7d347c8bb451d8e7b5064f5fb8b96fbe8595bf8f,"",NO,""
"./kpt-packages/ric-plt/ric-plt.yaml",119,"2025-07-27 21:46:06",aa3332a9ff13cc6e2c9e958d792c8397ace1fc55,"",NO,""
"./kpt-packages/ric-sim/Kptfile",145,"2025-07-27 21:46:06",95c9916fb11299e13070aeec319d230bfc04f11a,"",NO,""
"./kpt-packages/ric-sim/ric-sim-manifests.yaml",101,"2025-07-27 21:46:06",bb2d7aea4a158f57c94cb6b4dfcbe79e3d97216a,"",NO,""
"./kpt-packages/ric-sim/ric-sim.yaml",672,"2025-07-27 21:46:06",073c2a22fe5d83e894510a3be7980fc9e4543b50,"",NO,""
"./LICENSE",11558,"2025-07-27 21:46:05",b314c7ebb7d599944981908b7f3ed33a30e78f3a,"",NO,""
"./llm-processor-corrected.yaml",689,"2025-07-27 21:46:06",ef7fbd97cbed95206cc85b0dcb82e8a635cec7bc,"",NO,""
"./llm-processor.exe",13782528,"2025-07-28 05:59:55",3cb2bf22f5c60b6cf0f936bd94804abe575c3ba1,"",NO,""
"./llm.test.exe",13220352,"2025-07-28 02:50:00",bc8f80a723062ec3cffda0828ec5ae054af84488,"",YES,"Generated test executable"
"./local-deploy.ps1",19833,"2025-07-28 00:33:36",35bce19f333bd4b94da18ddf8f34ad5ba18425c6,"",NO,""
"./local-k8s-setup.ps1",21475,"2025-07-28 00:32:10",e53976131c3d9e5a3ebfb9550d3fb0b681813d75,"",NO,""
"./Makefile",7162,"2025-07-28 23:56:54",41ab4f6e100f0b34053a13270a6ba23ee2813093,"",NO,""
"./Makefile-Template.md",751,"2025-07-27 21:46:05",637c5d428d7842fec71605dec1df4d820b4a9a13,"",NO,""
"./my-first-intent.yaml",216,"2025-07-27 21:46:06",7ef89e56e0053ec3baee00d49bab73846a405f9b,"",NO,""
"./pkg/config/config.go",3978,"2025-07-28 06:07:14",382dba22a9af1e7060a6dc14c771732e8594278a,"",NO,""
"./pkg/controllers/crd_validation_test.go",19996,"2025-07-28 12:35:13",e70cebb4f661b41d0da215163b1e914c84f7f72a,"",NO,""
"./pkg/controllers/e2nodeset_controller.go",6278,"2025-07-28 06:05:11",8dea3db4402d9b09ff3559564191bc1d6e22ef06,"",NO,""
"./pkg/controllers/e2nodeset_controller_test.go",31135,"2025-07-28 06:07:14",a7e75b5c6a386aed24c1e73e0c16ad4ad1607b35,"",NO,""
"./pkg/controllers/error_recovery_test.go",28169,"2025-07-28 23:32:58",06ebc38886d272d2b79870d093513a90fba05fed,"",NO,""
"./pkg/controllers/integration_test.go",21775,"2025-07-28 23:30:52",158ff145a65a7787d772bb1eb101b6f464ce5b31,"",NO,""
"./pkg/controllers/intent_types.go",1382,"2025-07-28 06:07:14",ae2e71207bb84483fc88411efcc5517d4746cd88,"",NO,""
"./pkg/controllers/llm_processor_service_test.go",20017,"2025-07-28 12:30:40",85cebb9c6c9b929c61fb668c3fe1ce7bc670880a,"",NO,""
"./pkg/controllers/networkintent_constructor.go",1865,"2025-07-28 06:05:11",899f37aec9e8aab857d370cfd1747dcc594361b6,"",NO,""
"./pkg/controllers/networkintent_controller.go",18277,"2025-07-29 00:33:19",12370cc9f88cc49a244c992d80d926f0e0b9615d,"",NO,""
"./pkg/controllers/networkintent_controller_test.go",21790,"2025-07-28 12:25:29",65bd2fff204fd50c0fe42f0518f8c6b26a2882d4,"",NO,""
"./pkg/controllers/networkintent_git_integration_test.go.disabled",4645,"2025-07-27 21:46:06",13ccac0d62a981902af02887a3e39c1ce16fa044,"",NO,""
"./pkg/controllers/oran_controller.go",4510,"2025-07-28 06:07:14",5521d3448d1ebfe92e613729988211c70d30a6cf,"",NO,""
"./pkg/controllers/suite_test.go",15639,"2025-07-28 03:35:30",36e202ae65611eff2e6dfa8c09f3ba0e29ec2e0c,"",NO,""
"./pkg/controllers/windows_compatibility_test.go",16800,"2025-07-28 23:34:27",efd910c127012851f212bd6cd78116d5a176c7bb,"",NO,""
"./pkg/git/client.go",2778,"2025-07-28 06:07:16",5e9445a5b8050be900da026e860aa4ef1594a72b,"",NO,""
"./pkg/llm/client_test.go",13447,"2025-07-28 06:07:16",ec6897a18eaa81635a683d389281b90f34ccf984,"",NO,""
"./pkg/llm/enhanced_client.go",13663,"2025-07-28 06:05:11",e3da0fac5a9d1fb862948bd4b415a01382190792,"",NO,""
"./pkg/llm/enhanced_client_test.go",16607,"2025-07-28 05:55:29",9be3158b202f84919b498183df064df82891382f,"",NO,""
"./pkg/llm/interface.go",193,"2025-07-28 06:07:16",80bd0901dc39c6aeba691ba7c7f363a28d3b434f,"context",NO,""
"./pkg/llm/llm.go",21752,"2025-07-28 05:55:29",885e25c0f54fdedfda257ee8d939e5f25db2db82,"",NO,""
"./pkg/llm/llm_integration_test.go",13998,"2025-07-28 02:54:28",bad1407bebcfa98346270a2c7c1586f4f34bd820,"",NO,""
"./pkg/llm/processing_pipeline.go",28970,"2025-07-28 05:55:29",c1755dc61dc690f17ddcbdf9e33f459705613520,"",NO,""
"./pkg/llm/processing_pipeline_test.go",17516,"2025-07-28 05:55:29",826a04880b788639e7661c7645afb80c43783c04,"",NO,""
"./pkg/llm/prompt_templates.go",19756,"2025-07-28 02:59:30",660cd6fe81f2fcf5ef74825994b140a1cfa3ec87,"",NO,""
"./pkg/monitoring/controller_instrumentation.go",11970,"2025-07-29 00:43:09",4451c7d6852685dd04606beae8504215f07e6b22,"",NO,""
"./pkg/monitoring/metrics.go",17335,"2025-07-29 00:42:27",52505da79a6ffec7738041f65c0642fa91895110,"",NO,""
"./pkg/nephio/package_generator.go",17047,"2025-07-29 00:30:34",2fe3a410c638cc084ce1916739fa63450a277721,"",NO,""
"./pkg/oran/a1/a1_adaptor.go",18340,"2025-07-29 00:36:00",0d32c5f263297f42eea350d8b1b162cbee04ffb0,"",NO,""
"./pkg/oran/a1/a1_adaptor_test.go",8259,"2025-07-29 00:36:54",d55e1e116ab8b7ce86122cc1216c7bded1cfaa3d,"",NO,""
"./pkg/oran/common.go",179,"2025-07-29 00:39:03",5fc4b57022b7da3bcc701d36b5dd6665a97a2a6d,"",NO,""
"./pkg/oran/o1/o1_adaptor.go",19347,"2025-07-29 00:39:17",3f43c379b7a14c338d66fe99b3425d442065781a,"",NO,""
"./pkg/oran/o2/o2_adaptor.go",27101,"2025-07-29 00:41:12",af14754a419a81f4ece945b348551148bac35974,"",NO,""
"./pkg/rag/api.py",10164,"2025-07-28 23:54:16",ddea4f505ad81790c41998ef93ba79fe089ac40a,"from flask;import Flask;from telecom_pipeline;import TelecomRAGPipeline;from enhanced_pipeline;import EnhancedTelecomRAGPipeline;from document_processor;import DocumentProcessor;import os;import logging;import time;from pathlib;import Path;import asyncio",NO,""
"./pkg/rag/Dockerfile",209,"2025-07-27 21:46:06",f54cf0c8d71bbaab816159b7eeccd2cc797a0f08,"COPY;COPY",NO,""
"./pkg/rag/document_processor.py",17682,"2025-07-28 23:53:17",d18f848a501296bbc54cd27d4064123da0d2a03f,"import asyncio;import logging;import re;import hashlib;from pathlib;import Path;from typing;import Dict;from dataclasses;import dataclass;from enum;import Enum;import json;import yaml;from langchain;import Document;from langchain;import RecursiveCharacterTextSplitter;from langchain;import openai;from text;from text;from keyword;from technical;import concurrent",NO,""
"./pkg/rag/enhanced_pipeline.py",25966,"2025-07-29 00:15:12",1a9a88b8bf908a11a7bf990e879d337dba8826a6,"import asyncio;import logging;import time;from typing;import Dict;from dataclasses;import dataclass;from enum;import Enum;import json;import hashlib;import uuid;from langchain_community;import Weaviate;from langchain_openai;import ChatOpenAI;from langchain;import RetrievalQA;from langchain;import PromptTemplate;from langchain;import Document;from langchain;import RecursiveCharacterTextSplitter;from langchain;import AsyncCallbackHandler;import weaviate;import openai;from intent;from intent;from Knowledge;from LLM;from LLM;import concurrent;from having;from source;from response;from having",NO,""
"./pkg/rag/telecom_pipeline.py",6360,"2025-07-27 22:12:41",5eb76192d397518f281fe622e1758197da0d3402,"from typing;import Dict;from langchain_community;import Weaviate;from langchain_openai;import ChatOpenAI;from langchain;import RetrievalQA;from langchain;import PromptTemplate;import json;import time;from LLM;from LLM",NO,""
"./pkg/testutils/fixtures.go",6924,"2025-07-28 06:07:16",fc13855caddb4234cfdbda3568407afed15f382b,"",NO,""
"./pkg/testutils/helpers.go",15351,"2025-07-28 23:35:00",26ec7442dbff781f2d46509f8145a5ab54563069,"",NO,""
"./pkg/testutils/mocks.go",7608,"2025-07-28 06:07:16",26ac7294ceba8f3739c8a5419f0535a27bb01c78,"",NO,""
"./populate-knowledge-base.ps1",5321,"2025-07-29 00:28:34",a20b01f99a6f7c5b2407c069b69169b6790838fb,"",NO,""
"./quick-deploy.bat",924,"2025-07-28 01:10:28",f0d8a9cb2709c8a1a8a516e750a61da63fcf2a1c,"",NO,""
"./RAG-Pipeline-Implementation.md",2779,"2025-07-27 21:46:05",7745e6dbbc52f2b9b006cf59b4d6e1c3a5d87cf4,"",NO,""
"./README.md",6791,"2025-07-27 21:46:05",b9753749d1d09918a4ef7474a7ce791996e6a706,"",NO,""
"./requirements-rag.txt",613,"2025-07-28 23:54:34",b28adbdc683d88903b62095e08bae97ef5059713,"",NO,""
"./resolve_mapping_conflict.sh",2910,"2025-07-27 21:46:06",f4fcb35cf06d651b403fd0bb17ba980bae94aea3,"",NO,""
"./Sample-KPT-Package-Template.md",1029,"2025-07-27 21:46:05",53c8ad4a6cc796833d48fa5f48ba52c7ad77181f,"",NO,""
"./scripts/deploy-rag-system.sh",10923,"2025-07-28 23:55:19",7a098d65b999f26f3a8db57d98c2962d4c252bd0,"",NO,""
"./scripts/populate_vector_store.py",4067,"2025-07-27 21:46:06",7d3a9bb7a263ae9617b30a1c1c4686a037a2b362,"import os;import weaviate;from langchain_community;import PyPDFLoader;from langchain;import RecursiveCharacterTextSplitter;from langchain_openai;import OpenAIEmbeddings;import logging;from the",NO,""
"./scripts/populate_vector_store_enhanced.py",13235,"2025-07-28 23:56:19",626070e328e899632f510a610f87fd07a513b13e,"import os;import sys;import argparse;import logging;import asyncio;from pathlib;import Path;from typing;import Dict;import json;import time;from document_processor;import DocumentProcessor;from enhanced_pipeline;import EnhancedTelecomRAGPipeline;import weaviate;from environment;from Weaviate;from TelecomKnowledge",NO,""
"./setup-windows.ps1",10504,"2025-07-28 00:27:31",79375b4571f24e1adcc39b6adbcadfd7ba8a7517,"",NO,""
"./test-comprehensive.ps1",12542,"2025-07-28 23:36:04",719eb6e944a8ba65196c25020f02ee2f2a6066db,"",NO,""
"./test-crds.ps1",19247,"2025-07-28 00:34:59",f7aa97402bcbcfdba1168fe5224805136f9cefcb,"",NO,""
"./test-deployment.yaml",3344,"2025-07-28 11:38:49",01de66e66d50c7b82520a1dd20c1fda75987117e,"",NO,""
"./test-e2nodeset.yaml",124,"2025-07-28 12:01:24",e56e5ca1ab9d0009163613e428c98fe55ba0f6fa,"",NO,""
"./test-networkintent.yaml",168,"2025-07-28 12:00:44",87fc6d7b28154a1a036443d1c68d36d64739f0a7,"",NO,""
"./validate-environment.ps1",23074,"2025-07-28 00:36:34",8b5d56db5cd1b7ba4f1835f8e577d8f2e1eb3afe,"",NO,""
"./WINDOWS-SETUP.md",8096,"2025-07-28 00:29:07",dd43ce16ff1ce3b2985b2bd4a484a3ffa6220488,"",NO,""
